what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1462328187804
java.specification.vendor,sysinfo,,,"Oracle Corporation",1462328187804
java.specification.version,sysinfo,,,"1.7",1462328187804
java.vendor,sysinfo,,,"Oracle Corporation",1462328187804
java.version,sysinfo,,,"1.7.0_79",1462328187804
java.vm.info,sysinfo,,,"mixed mode",1462328187804
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1462328187804
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1462328187804
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1462328187804
java.vm.specification.version,sysinfo,,,"1.7",1462328187804
java.vm.vendor,sysinfo,,,"Oracle Corporation",1462328187804
java.vm.version,sysinfo,,,"24.79-b02",1462328187804
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1462328188801
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1462328188952
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1462328189105
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1462328189284
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1462328189365
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1462328190529
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1462328190531
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1462328190808
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1462328191121
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1462328191646
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1462328191948
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1462328192000
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1462328200950
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1462328201037
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1462328201069
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462328201813
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1462328201929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328209202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328213616
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1462328710054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328716437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328751474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328780880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1462328790307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328791403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1462328795391
