what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463226987501
activated,view,org.testng.eclipse,6.9.11.201604020423,"org.testng.eclipse.ResultView",1463226987523
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1463226987732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227096538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227101848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227197279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227198867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227219492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463227221420
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1463227221586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227225978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227229217
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1463227229374
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1463227229409
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1463227229558
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1463227229574
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1463227229604
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1463227229620
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1463227229628
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1463227229744
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463227229830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463227229921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1463227231034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463227231119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227234093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227246695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463227253687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1463227263998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1463227271699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463227282318
